"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
27049,"2020-04-02",72,"Goodhue","Minnesota",1.04982212449868,0.178337471969367,66.0837168973078,0.876757500019842,0.144294042598686,64.9238135945896,2.03110984080933,"2020-04-09",79,2.33075596996074,2.11411155059048,0.0897878027154233,4.80371308528477,4,4
27053,"2020-04-02",72,"Hennepin","Minnesota",5.23263533470838,0.114713387806678,26.0467895061654,5.15673506853445,0.115948920623392,26.4991640039876,6.08741526556338,"2020-04-09",79,5.6893937372041,0.283725257308921,0.158421137037453,5.97803909543343,4,3
27063,"2020-04-02",72,"Jackson","Minnesota",0,0,66,0,0.0180731961017266,69,0.180731961017266,"2020-04-09",79,0,0,0.0326640417331465,38.3522193118751,0,0
27067,"2020-04-02",72,"Kandiyohi","Minnesota",0.356674943938733,0.105360515657823,68.614719074676,0.25131442828091,0.0767190311343817,67.537558326599,0.879387419617684,"2020-04-09",79,0.693147180559945,0.195216180986467,0.0346854266442837,9.03487922502336,3,2
27073,"2020-04-02",72,"Lac qui Parle","Minnesota",0,0,68,0,0.0178480389082151,70,0.160632350173936,"2020-04-09",79,0,0,0.0258027519224019,38.8360415463294,0,0
27079,"2020-04-02",72,"Le Sueur","Minnesota",2.58668934409794,0.166154582197157,56.2028537102804,2.45861365947857,0.160097444248195,55.6997685437271,3.73030750654069,"2020-04-09",79,2.98856378407538,0.280847134560172,0.550183749816699,4.32953307790084,4,3
27091,"2020-04-02",72,"Martin","Minnesota",3.15395627876888,0.153263262943607,51.1204219073627,3.04680900441984,0.152662817887941,51.0520655002188,4.26661043488419,"2020-04-09",79,3.500827222611,0.206132542449473,0.586423928199459,4.54037983937081,4,3
27099,"2020-04-02",72,"Mower","Minnesota",2.5084371471982,0.111708627000641,49.0844886196102,2.44815168632026,0.105090143742319,47.8617170784659,3.27232662811301,"2020-04-09",79,2.85811089567794,0.168066553337172,0.171574672996717,6.59573919947756,4,3
27103,"2020-04-02",72,"Nicollet","Minnesota",1.09861228866811,0.0112444646517387,-27.5475326551286,1.10811424745665,0.037905344896937,40.007894499739,1.47800920724515,"2020-04-09",79,1.42138568093116,0.0981389910311715,0.00320622373223067,18.2862649698765,2,2
27109,"2020-04-02",72,"Olmsted","Minnesota",3.90916177314711,0.15319549494357,46.2176652677052,3.79654203517112,0.148582688588686,45.5259016697311,4.9736715279934,"2020-04-09",79,4.57618264911484,0.607839486910536,0.157997408832133,4.66506015703316,4,3
27123,"2020-04-02",72,"Ramsey","Minnesota",3.94296780927757,0.117464110018969,38.3528836824855,3.8348644629226,0.124816651266545,40.1287518376617,4.8517790261739,"2020-04-09",79,4.56285898791637,0.529976028420901,0.0834747885067319,5.5533230023912,4,3
27129,"2020-04-02",72,"Renville","Minnesota",0.13353139262452,0.0111276160520433,67,0.0445104642081734,0.0183489835149534,67.5903352185988,0.209355750985075,"2020-04-09",79,0.693147180559945,0.420729589799609,0.234054147330097,37.7757808760943,0,3
27131,"2020-04-02",72,"Rice","Minnesota",1.09861228866811,0.0939891211900533,59.8673432187655,1.04634862737872,0.0868076168462977,59.1531724532858,1.72285580128971,"2020-04-09",79,1.34992671694902,0.0921596564671496,0.13907610194719,7.9848659108709,3,2
27137,"2020-04-02",72,"St. Louis","Minnesota",2.30258509299405,0.227891319380797,61.4846124954635,2.16847421282836,0.159690068511717,58.2749023779078,3.30959225918394,"2020-04-09",79,2.95936462938312,0.625507650998149,0.122659392675904,4.34057788953285,4,3
27139,"2020-04-02",72,"Scott","Minnesota",2.21297293430436,0.113019427473106,51.8498747534061,2.16433619140832,0.111712596916768,51.655099114493,3.05476989035161,"2020-04-09",79,2.68881883917432,0.275082047807637,0.133920171857765,6.20473607892562,4,3
27141,"2020-04-02",72,"Sherburne","Minnesota",1.83827948486295,0.237737627643916,64.0813224960155,1.64482997623061,0.154892489503871,60.9156838198309,2.80112475412153,"2020-04-09",79,2.22847712084032,0.340643989411078,0.32792531190257,4.47502124073371,4,3
27143,"2020-04-02",72,"Sibley","Minnesota",0,0,71,0,0.0178480389082151,71.5,0.133860291811613,"2020-04-09",79,0,0,0.0179185777238902,38.8360415463294,0,0
27145,"2020-04-02",72,"Stearns","Minnesota",1.6094379124341,0.0120053597805027,-63.7124381947845,1.61727128743712,0.0402841739556644,29.0984749809501,2.01024171452034,"2020-04-09",79,1.81528996663825,0.0392113973125583,0.0380061840022833,17.206438968385,2,1
27147,"2020-04-02",72,"Steele","Minnesota",1.71765149707433,0.0541314167686981,39.6087952127856,1.69925038920826,0.0571823399193682,41.176942078371,2.16281095486454,"2020-04-09",79,2.04307389750896,0.118214604860205,0.0143369629041733,12.1217001881584,3,2
27157,"2020-04-02",72,"Wabasha","Minnesota",1.6376087894008,0.15313744686655,60.7687982365255,1.56678011643503,0.147725567821157,60.4672507860796,2.7377609009135,"2020-04-09",79,1.79175946922805,0.0506157091831675,0.894918708750912,4.69212737363853,4,0
27161,"2020-04-02",72,"Waseca","Minnesota",1.09861228866811,0.0577306583766187,52.7789471463667,1.05191337755542,0.0658480778133236,54.7169593744735,1.59899154865377,"2020-04-09",79,1.09861228866811,0.00218078829911093,0.250379403823797,10.5264603550765,3,0
27163,"2020-04-02",72,"Washington","Minnesota",3.52214999207982,0.188721909787009,53.0489421861665,3.38775791332366,0.159910845003808,50.26513207227,4.59501701139612,"2020-04-09",79,4.14539973302238,0.574021126956388,0.202155697012207,4.33458519053814,4,3
27167,"2020-04-02",72,"Wilkin","Minnesota",0,0,71,0,0.0178480389082151,71.5,0.133860291811613,"2020-04-09",79,0.887303195000903,0.787306959858811,0.567676208366306,38.8360415463294,0,4
27169,"2020-04-02",72,"Winona","Minnesota",1.92529086185258,0.187346724720706,61.6705064282464,1.74785006397091,0.157577453416367,59.9079939669251,3.00846969130185,"2020-04-09",79,2.72691868540659,0.958575365479963,0.0792709689206283,4.39877130599669,4,4
27171,"2020-04-02",72,"Wright","Minnesota",1.76766191764899,0.0897558666296289,51.9316797428707,1.71149360984995,0.0846290910121919,50.9279816137734,2.37570939890389,"2020-04-09",79,2.28819635554195,0.332586056888684,0.00765853275847023,8.19041268516152,3,3
28001,"2020-04-02",72,"Adams","Mississippi",2.11453286149111,0.237137291706624,62.965034115297,1.90539004885358,0.233975572286118,62.8902399435871,3.76929032859125,"2020-04-09",79,3.02390315052069,1.25107155860098,0.555602045232,2.96247669697898,4,4
28007,"2020-04-02",72,"Attala","Mississippi",2.28819635554195,0.167854367289421,57.80351846211,2.21508705898905,0.173484779214937,58.1668979093447,3.61422611655957,"2020-04-09",79,2.70805020110221,0.243012659482081,0.821154789754993,3.99543512518282,4,3
28009,"2020-04-02",72,"Benton","Mississippi",1.27296567581289,0.174353387144776,64.698933489856,1.09861228866811,0.178411359863601,64.8536239892625,2.5238741812175,"2020-04-09",79,1.6094379124341,0.26094281789591,0.836193689666511,3.8851067616427,4,2
28011,"2020-04-02",72,"Bolivar","Mississippi",2.84988039654143,0.22526494505229,59.2864019053146,2.63866303116392,0.231345309635234,59.5285595510639,4.50462641970315,"2020-04-09",79,3.84405002184194,1.45295779729582,0.436361177411292,2.99615834724656,4,4
28013,"2020-04-02",72,"Calhoun","Mississippi",1.145132304303,0.0733017370959382,56.2560409819542,1.08075780769408,0.0625190183078751,53.7131353475212,1.58090995415708,"2020-04-09",79,2.09714111877924,1.03303503505243,0.266494615327148,11.0869811990096,3,4
28017,"2020-04-02",72,"Chickasaw","Mississippi",2.47293045874129,0.134655032212031,53.3567173315457,2.37575679604668,0.13507012808439,53.4063286712034,3.45694046453034,"2020-04-09",79,2.77258872223978,0.157475577646127,0.468337307176125,5.13175777938758,4,2
28019,"2020-04-02",72,"Choctaw","Mississippi",1.71765149707433,0.122095737603233,57.7538286770551,1.61730105809376,0.121505711400518,57.6919338494115,2.58905173619654,"2020-04-09",79,2.11453286149111,0.247239466309781,0.225168162451711,5.70464690565147,4,3
28025,"2020-04-02",72,"Clay","Mississippi",1.31218638896617,0.200106571810935,65.7522683975489,1.0501055807504,0.214123291089093,65.9648680728613,2.79112534801945,"2020-04-09",79,2.22847712084032,1.38855948649389,0.316573027547818,3.23714051392727,4,4
28027,"2020-04-02",72,"Coahoma","Mississippi",2.99573227355399,0.11334666083849,44.9024332080206,2.95807205188032,0.11009492915349,44.2054623646188,3.83070215589575,"2020-04-09",79,3.38680864421006,0.183815065602514,0.197041449716653,6.29590468779526,4,3
28029,"2020-04-02",72,"Copiah","Mississippi",2.14843441316679,0.0915500503964361,47.7696481773225,2.12673988009307,0.0945725361109864,48.4321787048756,2.89087638326733,"2020-04-09",79,2.82477447541035,0.487252296259769,0.00436946222233256,7.32926501776897,3,3
28033,"2020-04-02",72,"DeSoto","Mississippi",4.37665509087197,0.162181849671619,44.5357235205639,4.29202530965607,0.155750823186597,43.5462270056787,5.52195432893629,"2020-04-09",79,4.89034912822175,0.357991391863024,0.398925129569646,4.45035966024733,4,3
28035,"2020-04-02",72,"Forrest","Mississippi",3.0513021247088,0.0912642460589578,38.2483822058473,2.98905170519449,0.0749905001791903,31.683455458359,3.54829134192859,"2020-04-09",79,3.8859723282282,0.804466604023182,0.114028448508277,9.24313318225196,3,4
28037,"2020-04-02",72,"Franklin","Mississippi",1.09861228866811,0.0157500664242616,0.357767817709827,1.11261984922918,0.0511114201819652,47.5018614362975,1.60991459507916,"2020-04-09",79,1.6094379124341,0.24682818792669,2.27226344099451e-07,13.5614932649538,3,3
28039,"2020-04-02",72,"George","Mississippi",0.998528830111126,0.179166729172414,66.4903295157656,0.807982910305659,0.183176142336229,66.5452619198876,2.28141087532312,"2020-04-09",79,1.55059741241117,0.55147629873741,0.534088317573364,3.7840472657604,4,3
28043,"2020-04-02",72,"Grenada","Mississippi",1.04982212449868,0.0685764552783276,56.9538165122865,0.963237473776367,0.0619167832402299,55.6581479206599,1.44525239562201,"2020-04-09",79,1.92529086185258,0.925546721508916,0.230436929060997,11.1948189858413,3,4
28045,"2020-04-02",72,"Hancock","Mississippi",2.71752894505675,0.178317484183154,56.7055835025556,2.54894438769047,0.179800378989784,56.80285737411,3.99105465662532,"2020-04-09",79,3.44316158076119,0.799624388383273,0.300186822579859,3.85509298953885,4,4
28047,"2020-04-02",72,"Harrison","Mississippi",3.77767495289707,0.115751468779182,38.8814154524471,3.71777333648758,0.107657432625376,36.6545938730523,4.55879770710608,"2020-04-09",79,4.38914410244275,0.45073870537923,0.0287823455752613,6.43845170423062,4,3
28049,"2020-04-02",72,"Hinds","Mississippi",4.39091558209113,0.162665695215098,44.8547074876143,4.25294218312932,0.161167833765587,44.6349528921146,5.53854019963023,"2020-04-09",79,5.09375020080676,0.706958122590668,0.197838143053384,4.30077866262137,4,4
28051,"2020-04-02",72,"Holmes","Mississippi",2.62880082944807,0.132392264448647,51.8058355141964,2.54115890047534,0.132398976092874,51.806681784281,3.60036748832889,"2020-04-09",79,3.12926366617852,0.345867215442791,0.221938811244695,5.23529109525532,4,3
28053,"2020-04-02",72,"Humphreys","Mississippi",0.944461608840851,0.139805801929794,65.829224820043,0.722904370632563,0.141648100366689,65.8639613602903,1.86069491965831,"2020-04-09",79,1.58045037556085,0.735385150568464,0.0785370044963924,4.89344494395317,4,3
28057,"2020-04-02",72,"Itawamba","Mississippi",1.145132304303,0.00830714564908779,-64.849070267445,1.12851801300483,0.0511114201819652,47.2454935169462,1.6230179235263,"2020-04-09",79,1.45528723260684,0.106778122879311,0.0281335846763192,13.5614932649538,3,2
28059,"2020-04-02",72,"Jackson","Mississippi",3.68530163276605,0.221037133182285,54.9480876406652,3.54806869000066,0.221847478527908,54.9975888979143,5.32487438158798,"2020-04-09",79,4.57471097850338,1.05399438854212,0.562745131327462,3.12443118650433,4,4
28067,"2020-04-02",72,"Jones","Mississippi",1.55059741241117,0.249117678674892,65.5188330684037,1.36545558242884,0.233361565278832,65.3175505471338,3.19295782116934,"2020-04-09",79,2.54272622067683,1.38596615568081,0.422801134279062,2.97027138865708,4,4
28071,"2020-04-02",72,"Lafayette","Mississippi",2.60796674254523,0.123606537596038,50.2921047334221,2.55963123480308,0.12418877032237,50.377468590994,3.55459697919786,"2020-04-09",79,3.14784005175145,0.345989612335802,0.165451198025648,5.58139982190555,4,3
28073,"2020-04-02",72,"Lamar","Mississippi",1.6094379124341,0.127758462166918,59.3890431368563,1.48339799312166,0.127422623832679,59.3610766269037,2.50244314544885,"2020-04-09",79,2.76362005225702,1.6389685206968,0.0682133766498869,5.43974970622273,4,4
28075,"2020-04-02",72,"Lauderdale","Mississippi",3.2470467018349,0.272975925062082,60.1050070584194,2.97407077677282,0.233940981543344,58.2036603899709,4.86511610087894,"2020-04-09",79,4.28260085453587,1.71225096441058,0.339324012222124,2.96291473168638,4,4
28077,"2020-04-02",72,"Lawrence","Mississippi",1.6094379124341,0.111168047898071,56.4874076141841,1.61333656547155,0.101791046643044,55.3808064189638,2.40422243547834,"2020-04-09",79,1.66500776358891,0.00266991271488323,0.54643833113659,6.80951029996421,4,0
28079,"2020-04-02",72,"Leake","Mississippi",1.58045037556085,0.12748615786174,59.0042015780425,1.52929825129927,0.126014880533136,58.887496379916,2.53447474090716,"2020-04-09",79,2.5314266654229,1.00426135839393,9.29076415775701e-06,5.50051849136722,4,4
28081,"2020-04-02",72,"Lee","Mississippi",3.05803615689015,0.127276102576247,47.3653011549944,3.00813235455564,0.127580567450267,47.4157380949602,4.02953805634282,"2020-04-09",79,3.500827222611,0.242748233008085,0.279535145705399,5.4330153440503,4,3
28083,"2020-04-02",72,"Leflore","Mississippi",2.84158159372673,0.0853402349273968,38.3959604329035,2.78243639623816,0.0690627842235224,31.3007205645693,3.29424504326665,"2020-04-09",79,3.21314515015922,0.185510030704231,0.00657719266203719,10.0364789568368,3,3
28085,"2020-04-02",72,"Lincoln","Mississippi",2.33075596996074,0.149021438408001,56.1954193465911,2.20619990399826,0.150639751834399,56.3329781551955,3.41455454552625,"2020-04-09",79,3.00284974132285,0.634650963309301,0.169500845804154,4.6013563625751,4,3
28087,"2020-04-02",72,"Lowndes","Mississippi",2.316769727986,0.0835914855408467,43.7544529565838,2.27749575173218,0.0670021422697533,37.5038013836291,2.78033420334802,"2020-04-09",79,2.71752894505675,0.193629211227415,0.00394450046903344,10.345149529239,3,3
28089,"2020-04-02",72,"Madison","Mississippi",3.68530163276605,0.173041497176294,50.4188134440491,3.56139933530636,0.173747163618568,50.4922493858124,4.95314081036058,"2020-04-09",79,4.32885187218663,0.588983396363959,0.389736678326367,3.98940141596573,4,3
28091,"2020-04-02",72,"Marion","Mississippi",1.38629436111989,0.216459935002014,65.4558764648456,1.20008062006266,0.223636904122215,65.6017067535369,2.99635282216058,"2020-04-09",79,2.28819635554195,1.18399585379762,0.50148558121379,3.09943112153416,4,4
28093,"2020-04-02",72,"Marshall","Mississippi",2.58668934409794,0.196989523571909,58.4109825874884,2.47990454232912,0.205365515549085,58.8224709947745,4.14376864666474,"2020-04-09",79,3.10394585819422,0.389427563906647,1.0812314314226,3.37518778995919,4,3
28095,"2020-04-02",72,"Monroe","Mississippi",1.74296930505862,0.120923969755452,58.2689008080784,1.53949505363759,0.119207590399111,58.121590998469,2.48886482843963,"2020-04-09",79,2.79028829933918,1.56448374349271,0.0908561088091331,5.81462286285014,4,4
28097,"2020-04-02",72,"Montgomery","Mississippi",1.86075234071501,0.152065967317929,59.3903015403762,1.76544002653215,0.150239473203433,59.2673957264639,2.96461607098788,"2020-04-09",79,2.42353770341171,0.433092552314267,0.292765799858895,4.6136156216508,4,3
28101,"2020-04-02",72,"Newton","Mississippi",0.619039208406225,0.156188396300294,68.3222454332739,0.418234191462744,0.152449255705895,68.2688313941736,1.6359586668127,"2020-04-09",79,1.88273124743378,2.14475162694784,0.0608967065463884,4.54674033894376,4,4
28103,"2020-04-02",72,"Noxubee","Mississippi",0.944461608840851,0.162053029893405,66.2149428263327,0.775433013205959,0.160188243359578,66.1650595343598,2.05600656681567,"2020-04-09",79,1.6094379124341,0.695564171936543,0.199423563076169,4.32707897922336,4,3
28105,"2020-04-02",72,"Oktibbeha","Mississippi",2.76362005225702,0.138312124543871,51.7472189141824,2.66289305535749,0.14150366656961,52.1476237113348,3.79970970095299,"2020-04-09",79,3.32708940950844,0.441156796867403,0.223369939885133,4.89843971794869,4,3
28107,"2020-04-02",72,"Panola","Mississippi",1.79175946922805,0.154547081496314,60.2371619377989,1.66336521113063,0.151257217702382,60.0465690913164,2.86684322516182,"2020-04-09",79,2.76362005225702,1.21056071542207,0.0106550234245326,4.58257259447811,4,4
28109,"2020-04-02",72,"Pearl River","Mississippi",3.31678003984957,0.126687404254582,45.6519297917437,3.21128121754688,0.125480532364844,45.4321770289095,4.21210829674129,"2020-04-09",79,3.97834564835922,0.588387841017454,0.0546449757786017,5.52394198125147,4,3
28111,"2020-04-02",72,"Perry","Mississippi",1.18958406687384,0.165351897176542,65.3947210525004,0.926843508172794,0.171612928587676,65.5080123365,2.31539951540204,"2020-04-09",79,2.59738463321469,2.79070765045624,0.0795156066678141,4.03901492891208,4,4
28113,"2020-04-02",72,"Pike","Mississippi",2.77258872223978,0.148440666829932,52.7782336390982,2.70485114943149,0.149148424522484,52.8528385242524,3.89980793984274,"2020-04-09",79,3.33729357968267,0.39998342758202,0.316422405386294,4.64736508467412,4,3
28115,"2020-04-02",72,"Pontotoc","Mississippi",1.69167601067107,0.155840340194307,61.2662004007405,1.51691864093181,0.152208452962961,61.0697314724524,2.72913843378849,"2020-04-09",79,2.5084371471982,0.983108948268719,0.0487090579026106,4.55393355012036,4,4
28117,"2020-04-02",72,"Prentiss","Mississippi",1.18958406687384,0.151140435936468,64.1041851529224,1.04223646212447,0.147498292909452,63.9339083079131,2.22222280540009,"2020-04-09",79,2.25878247033565,1.47998419009455,0.00133660910020074,4.6993573070399,4,4
28119,"2020-04-02",72,"Quitman","Mississippi",1.31218638896617,0.0800427076735341,55.6064217827549,1.23214368129263,0.0664065776591096,52.3427857604722,1.77021436757272,"2020-04-09",79,2.06142303617716,0.687704248437693,0.0848024886703679,10.4379295695396,3,4
28121,"2020-04-02",72,"Rankin","Mississippi",3.65251180994306,0.168843244643619,49.8860914538815,3.56494082603527,0.170719441388228,50.0906572276136,4.93538684900262,"2020-04-09",79,4.30406509320417,0.546304682317966,0.398567159344431,4.06015375239941,4,3
28123,"2020-04-02",72,"Scott","Mississippi",2.21297293430436,0.225363032076858,61.7887534569077,2.07587445015876,0.233857043467251,62.032515217236,3.96796582637275,"2020-04-09",79,3.29583686600433,1.48830829607575,0.451757339365931,2.96397820772507,4,4
28127,"2020-04-02",72,"Simpson","Mississippi",0.82667857318447,0.130418644520677,66.1090640125248,0.637869241923916,0.130849722327689,66.1185880552474,1.68552917615945,"2020-04-09",79,1.74296930505862,1.22124614954033,0.0032993684079539,5.29727666386701,4,4
28129,"2020-04-02",72,"Smith","Mississippi",0.538996500732684,0.0449163750610568,67,0.179665500244229,0.0652930549971372,67.4681205360273,0.752951640061527,"2020-04-09",79,2.371577964481,4.8044802508765,2.61995117810368,10.6159404027019,3,4
28133,"2020-04-02",72,"Sunflower","Mississippi",2.27359755612079,0.190903813303479,59.7953971149414,2.13900141730885,0.192702607491231,59.8859853196955,3.68332046852034,"2020-04-09",79,3.08452777233712,0.894020088053045,0.358552693002368,3.59697873102982,4,4
28135,"2020-04-02",72,"Tallahatchie","Mississippi",0.693147180559945,0.0148215944307441,24.2339665750019,0.693147180559945,0.0511114201819652,56.7284926986132,1.13832836776689,"2020-04-09",79,0.998528830111126,0.0932579518826,0.0195439107287649,13.5614932649538,3,2
28137,"2020-04-02",72,"Tate","Mississippi",2.30258509299405,0.19355907546566,59.6863741890731,2.18985495212743,0.196938523782524,59.8547751732589,3.77043231486292,"2020-04-09",79,2.78147766965702,0.350017439897099,0.978031290274324,3.51961194410788,4,3
28139,"2020-04-02",72,"Tippah","Mississippi",3.14168618617707,0.146478823688886,50.1612362514953,3.05243760101157,0.146508507390257,50.1649518199379,4.22457986938705,"2020-04-09",79,3.55942138687705,0.257032559130498,0.442435806855008,4.73110533242686,4,3
28143,"2020-04-02",72,"Tunica","Mississippi",2.28819635554195,0.196580119539119,60.1678747809535,2.12938047042287,0.204326872907118,60.5027318402026,3.77948896041581,"2020-04-09",79,2.79902197930793,0.448419750421862,0.96131550104279,3.39234468133339,4,3
28145,"2020-04-02",72,"Union","Mississippi",1.145132304303,0.113478433997463,61.5549719892251,1.07180698772491,0.114705903564569,61.6346413438571,1.99190915537567,"2020-04-09",79,1.76766191764899,0.484214083499651,0.0502868236280444,6.0428204566626,4,3
28147,"2020-04-02",72,"Walthall","Mississippi",1.76766191764899,0.136972589474624,59.0307962277018,1.63945283464112,0.136472562168342,58.9961016313693,2.72998326372215,"2020-04-09",79,2.57587842799372,0.876892891885778,0.0237483003948843,5.0790222558065,4,4
28151,"2020-04-02",72,"Washington","Mississippi",2.91390225530636,0.200142226363048,57.2311355470471,2.75573118610501,0.212962245351079,57.9396041561459,4.48506918688971,"2020-04-09",79,3.62624388312245,0.757792355668573,0.737580902390923,3.25478903275676,4,4
28155,"2020-04-02",72,"Webster","Mississippi",1.58045037556085,0.178717865176743,63.2275654421883,1.38907291139805,0.183036968429067,63.3755753919331,2.85984731370908,"2020-04-09",79,2.43611648561857,1.09630024631647,0.179547814674276,3.78692450224099,4,4
28157,"2020-04-02",72,"Wilkinson","Mississippi",2.57587842799372,0.183980275873186,57.4900047436037,2.48557265431721,0.186614358518923,57.6454120641588,3.98507272908293,"2020-04-09",79,3.3964241029095,0.829650361402669,0.346507205095869,3.71432930488925,4,4
28159,"2020-04-02",72,"Winston","Mississippi",1.79175946922805,0.158209115433218,60.7771611382766,1.61734629352958,0.158072110165974,60.770467550135,2.88158066168926,"2020-04-09",79,2.64920970107927,1.06474209184007,0.0539962633348067,4.38500618377365,4,4
28161,"2020-04-02",72,"Yalobusha","Mississippi",1.55059741241117,0.129211731480005,59.9995616911061,1.42138568093116,0.128367320200594,59.9239108181968,2.44874644817562,"2020-04-09",79,2.28819635554195,0.751360745619201,0.0257763322446801,5.3997168397439,4,4
28163,"2020-04-02",72,"Yazoo","Mississippi",1.94591014905531,0.181882448769332,61.1511725746527,1.79132884962873,0.187047113821918,61.3540852601556,3.30061742283553,"2020-04-09",79,3.4106761256167,2.62228560024967,0.0121129180578733,3.70573577104146,4,4
29001,"2020-04-02",72,"Adair","Missouri",0.998528830111126,0.0679756170589309,58.7015062459567,0.835997701826503,0.0691603529351971,58.8950525529098,1.39046526118435,"2020-04-09",79,2.316769727986,2.1926857934565,0.858039965216693,10.0223198862131,3,4
29013,"2020-04-02",72,"Bates","Missouri",0.356674943938733,0.0561662031563575,66.4346963796373,0.256415770611746,0.0561783210005974,66.435249723866,0.705866574305003,"2020-04-09",79,1.18958406687384,0.870803069148696,0.23398261261708,12.3383392065522,3,4
29015,"2020-04-02",72,"Benton","Missouri",0.538996500732684,0.18232155679395,69.0437039359979,0.356674943938739,0.177107318318135,68.9713878196085,1.77614060972172,"2020-04-09",79,1.09861228866811,0.55047102350407,0.459044625829724,3.91371281064093,4,3
29017,"2020-04-02",72,"Bollinger","Missouri",0,0,71,0,0.0559940022484421,71.5,0.419955016863316,"2020-04-09",79,0.451985123743056,0.204290552085026,0.0010259277467276,12.3789540437651,3,3
29019,"2020-04-02",72,"Boone","Missouri",4.02789946281395,0.178094649504375,48.9906064283737,3.91975523394262,0.171348645577202,48.2225207209693,5.2736793887423,"2020-04-09",79,4.33448568990488,0.172001351102665,0.882084803935912,4.04524458436787,4,2
29027,"2020-04-02",72,"Callaway","Missouri",2.42353770341171,0.294240383217357,63.5999229539214,2.17740150587615,0.260944568115225,62.7832905805985,4.23166223569581,"2020-04-09",79,2.94443897916644,0.588346485431556,1.65694371215008,2.65630047625239,4,3
29029,"2020-04-02",72,"Camden","Missouri",2.316769727986,0.369237768513369,65.5881955136843,1.99824261215785,0.256698796693317,63.6540222835923,3.93929401388432,"2020-04-09",79,3.15395627876888,1.33567407919153,0.616755358196245,2.70023541009451,4,4
29031,"2020-04-02",72,"Cape Girardeau","Missouri",2.38482319123102,0.204884325490458,60.1616168719707,2.22061481659343,0.207693923420774,60.3014702646984,3.88357100292478,"2020-04-09",79,2.95936462938312,0.545751285896791,0.854157420895036,3.33734935112028,4,3
29035,"2020-04-02",72,"Carter","Missouri",0.998528830111126,0.171850256926655,66.1895412438208,0.826678573184472,0.161937024638919,65.8644530725281,2.12713138643969,"2020-04-09",79,1.09861228866811,0.0739479456167362,1.05785153448086,4.28035022939009,4,0
29037,"2020-04-02",72,"Cass","Missouri",2.496741107435,0.0842240379772683,43.4691215964877,2.31876174820498,0.0806499200573809,42.3598419965964,2.9550258138643,"2020-04-09",79,3.18988828799495,0.758861448326452,0.0551603817547688,8.59451788751662,3,4
29043,"2020-04-02",72,"Christian","Missouri",2.18122423598978,0.231322584276839,62.4109610033579,1.9868386971578,0.246468251256316,62.7851372163107,3.99644887465701,"2020-04-09",79,2.78147766965702,0.631451096614626,1.47615502897912,2.81231832914294,4,3
29047,"2020-04-02",72,"Clay","Missouri",2.68881883917432,0.202947474923624,58.7301587806711,2.4901332931766,0.205969636281601,58.8955194583829,4.14091254478739,"2020-04-09",79,3.53472877428668,1.09117971915559,0.367458763618456,3.36528817098204,4,4
29049,"2020-04-02",72,"Clinton","Missouri",1.145132304303,0.282089285966817,67.8672357999426,0.883719216296591,0.255622964488612,67.6464167390697,2.90223661072728,"2020-04-09",79,2.11453286149111,1.51490222919701,0.620477196560728,2.71159980460529,4,4
29051,"2020-04-02",72,"Cole","Missouri",3.00284974132285,0.215523465616461,57.633193173502,2.88086053147263,0.219338969072878,57.8222263361086,4.64511104269669,"2020-04-09",79,3.42936825862885,0.30086072675009,1.47803051701301,3.16016430408971,4,3
29053,"2020-04-02",72,"Cooper","Missouri",0.356674943938733,0.111571775657107,68.7846226178113,0.247173588281387,0.10125477714544,68.558894550463,1.05721180544491,"2020-04-09",79,0.762140052046895,0.265190458803153,0.0870673396533784,6.84557509384792,4,3
29069,"2020-04-02",72,"Dunklin","Missouri",1.48807705542983,0.198871700626943,64.2582786628608,1.34073758746982,0.197247796180829,64.2233573594449,2.91466019580116,"2020-04-09",79,2.07944154167984,0.545683531965511,0.697590200192239,3.51409340930986,4,3
29071,"2020-04-02",72,"Franklin","Missouri",2.33075596996074,0.269165228256528,63.2683802456767,2.0810831959651,0.26038159272697,63.0244309267365,4.15974412001608,"2020-04-09",79,3.60704943586631,2.32857296531822,0.305471413887418,2.66204370785443,4,4
29077,"2020-04-02",72,"Greene","Missouri",3.7744016275521,0.141594464060193,44.9377083853381,3.69027621335851,0.131643687455081,43.1566651413011,4.71854877148638,"2020-04-09",79,4.18314006100523,0.242914772317133,0.286662487259081,5.26532790109255,4,3
29083,"2020-04-02",72,"Henry","Missouri",0,0,65,0,0.0561722033409985,68.5,0.589808135080484,"2020-04-09",79,0.538996500732684,0.290517227802079,0.00258182218509446,12.3396829629796,3,3
29095,"2020-04-02",72,"Jackson","Missouri",4.17218704898604,0.231300502649562,53.6699859916434,4.00844095105684,0.235053390256454,53.9067635838375,5.89825029212571,"2020-04-09",79,5.00202691955966,0.987213076805681,0.803216333533662,2.9488925039698,4,4
29097,"2020-04-02",72,"Jasper","Missouri",1.23214368129263,0.154468773214998,64.0197847322765,1.07822528918185,0.146764340490075,63.7583470195618,2.2369311476526,"2020-04-09",79,2.19722457733622,1.25215940688998,0.00157661172628978,4.72285827909825,4,4
