"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","metrics.testPositivityRatio","metrics.vaccinationsInitiatedRatio","metrics.vaccinationsCompletedRatio","d20","rolled_cases.2021.06.09","rolled_cases.2021.06.10","rolled_cases.2021.06.11","rolled_cases.2021.06.12","rolled_cases.2021.06.13","rolled_cases.2021.06.14","rolled_cases.2021.06.15","rolled_cases.2021.06.16","rolled_cases.2021.06.17","rolled_cases.2021.06.18","rolled_cases.2021.06.19","rolled_cases.2021.06.20","rolled_cases.2021.06.21","rolled_cases.2021.06.22"
45089,"Williamsburg","South Carolina","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,2.81622704028426,3.00504897457413,3.00512283653436,3.29583686600433,NA,NA,NA,NA,NA,NA,NA,0.0114285714285714,0.437,0.377,0,35.2857142857143,34.1428571428571,32.5714285714286,30.4285714285714,29.1428571428571,28.1428571428571,27,25.2857142857143,23.4285714285714,21.4285714285714,19.8571428571429,18,16.4285714285714,15
45091,"York","South Carolina","2021-06-22",-7,518,5.03509559166642,555.755806338036,-0.119948557931918,3.68911461828077,4.24127356694197,4.19545568614299,NA,5.06419004943781,5.41976824881256,5.40978395910929,5.89361543264937,0.000846487473011214,-209.000000000001,0.147973053155872,0.140391372697003,0.00577833275291625,0.0763982828415039,0.074415343387525,0.0217142857142857,0.341,0.294,1,571.142857142857,532.285714285714,495.571428571429,455.714285714286,423.714285714286,392.571428571429,362.714285714286,328.857142857143,299.714285714286,268.571428571429,237,207.857142857143,181.428571428571,153.714285714286
46003,"Aurora","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.42,0.39,0,1.85714285714286,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143,1.14285714285714,0.857142857142857,0.571428571428571,0.428571428571429,0.285714285714286,0.142857142857143,0,0
46005,"Beadle","South Dakota","2021-06-22",-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148571428571429,0.409,0.387,0,9,8.71428571428571,8.28571428571429,7.85714285714286,7.42857142857143,7,6.57142857142857,6.42857142857143,5.71428571428571,4.85714285714286,4.14285714285714,3.42857142857143,2.71428571428571,1.85714285714286
46007,"Bennett","South Dakota","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0468571428571429,0.139,0.125,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1.14285714285714,1.28571428571429,1.28571428571429,1.28571428571429,1.28571428571429,1.28571428571429,1.28571428571429,1.14285714285714
46009,"Bon Homme","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.461,0.441,0,5.71428571428571,5,4.57142857142857,4.14285714285714,3.71428571428571,3.28571428571429,3,2.85714285714286,2.71428571428571,2.57142857142857,2.28571428571429,2,1.71428571428571,1.28571428571429
46011,"Brookings","South Dakota","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115714285714286,0.423,0.403,0,19.1428571428571,18,17.2857142857143,16.4285714285714,15.5714285714286,14.7142857142857,14.2857142857143,13.8571428571429,12.8571428571429,11.8571428571429,10.7142857142857,9.57142857142857,8.28571428571429,6.71428571428571
46013,"Brown","South Dakota","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,2.61490567360295,2.94860222681588,2.91748821656813,3.43398720448515,NA,NA,NA,NA,NA,NA,NA,0.117,0.448,0.426,0,51.7142857142857,48.7142857142857,45.2857142857143,41.7142857142857,38.1428571428571,34.4285714285714,31,26.8571428571429,23.4285714285714,20.4285714285714,17.8571428571429,15.2857142857143,13,11.1428571428571
46015,"Brule","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107714285714286,0.345,0.315,0,0.857142857142857,1,1,1,1,1,1,1,1,1.14285714285714,1.14285714285714,1.14285714285714,1.14285714285714,1.14285714285714
46017,"Buffalo","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46019,"Butte","South Dakota","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367142857142857,0.264,0.246,0,22.4285714285714,21.7142857142857,21.1428571428571,20.5714285714286,19.8571428571429,19.1428571428571,18,16.8571428571429,15.4285714285714,13.4285714285714,11.4285714285714,9.57142857142857,7.85714285714286,6.42857142857143
46021,"Campbell","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.654,0.636,0,1,0.857142857142857,0.714285714285714,0.571428571428571,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0
46023,"Charles Mix","South Dakota","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511428571428571,0.34,0.283,0,5,4.85714285714286,4.85714285714286,4.85714285714286,4.85714285714286,4.85714285714286,4.85714285714286,4.71428571428571,4.42857142857143,4,3.57142857142857,3.14285714285714,2.71428571428571,2.57142857142857
46025,"Clark","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.418,0.403,0,1.71428571428571,1.57142857142857,1.42857142857143,1.28571428571429,1.14285714285714,1,0.714285714285714,0.428571428571429,0.285714285714286,0.142857142857143,0,-0.142857142857143,-0.142857142857143,0.142857142857143
46027,"Clay","South Dakota","2021-06-22",-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0744285714285714,0.457,0.43,0,11.1428571428571,11.5714285714286,11.2857142857143,10.7142857142857,10.1428571428571,9.57142857142857,9.14285714285714,8.71428571428571,8,7.57142857142857,7,6.42857142857143,5.71428571428571,4.57142857142857
46029,"Codington","South Dakota","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099,0.426,0.401,0,8.85714285714286,8.14285714285714,7.14285714285714,6.42857142857143,5.71428571428571,5,4.57142857142857,4.14285714285714,3.57142857142857,3.28571428571429,2.85714285714286,2.42857142857143,2.28571428571429,2.57142857142857
46031,"Corson","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465714285714286,0.068,0.063,0,1.85714285714286,2,2.28571428571429,2.57142857142857,2.85714285714286,3,3,3,3,3,3,3,3,3
46033,"Custer","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385714285714286,0.365,0.338,0,15,13.2857142857143,11.8571428571429,10.4285714285714,9,7.57142857142857,6.14285714285714,5.28571428571429,4.71428571428571,4.28571428571429,4,3.71428571428571,3.42857142857143,3.14285714285714
46035,"Davison","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254285714285714,0.471,0.439,0,12.5714285714286,11.7142857142857,11,10.1428571428571,9.28571428571429,8.42857142857143,7.85714285714286,7.57142857142857,7.57142857142857,7.42857142857143,7.14285714285714,6.85714285714286,6.57142857142857,5.85714285714286
46037,"Day","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,0.491,0.464,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1,1,1,0.857142857142857,0.714285714285714,0.571428571428571,0.428571428571429,0.285714285714286
46039,"Deuel","South Dakota","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.377,0.361,0,4,3.85714285714286,3.71428571428571,3.42857142857143,3.14285714285714,2.85714285714286,2.42857142857143,2,1.85714285714286,1.71428571428571,1.71428571428571,1.71428571428571,1.71428571428571,1.85714285714286
46041,"Dewey","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024,0.056,0.051,0,1.28571428571429,1.14285714285714,1.28571428571429,1.42857142857143,1.85714285714286,2.28571428571429,2.71428571428571,3.14285714285714,3.42857142857143,3.71428571428571,4,4,4,3.85714285714286
46043,"Douglas","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111,0.402,0.384,0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,0.857142857142857,1,1,1,1,1,1,1
46045,"Edmunds","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131,0.385,0.366,0,0,-0.142857142857143,0,0.142857142857143,0.285714285714286,0.428571428571429,0.714285714285714,0.857142857142857,1.14285714285714,1.14285714285714,1.14285714285714,1.14285714285714,1.14285714285714,1.14285714285714
46047,"Fall River","South Dakota","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.383,0.359,0,7.42857142857143,7.57142857142857,7.71428571428571,7.71428571428571,7.71428571428571,7.57142857142857,7.57142857142857,7.42857142857143,7,6.57142857142857,6,5.42857142857143,4.85714285714286,4
46049,"Faulk","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.462,0.435,0,1.42857142857143,1.57142857142857,1.71428571428571,1.85714285714286,2,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143,1.28571428571429,1.14285714285714,1,1
46051,"Grant","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0807142857142857,0.434,0.414,0,5.71428571428571,5.42857142857143,5,4.57142857142857,4.14285714285714,3.71428571428571,3.14285714285714,2.71428571428571,2.28571428571429,1.85714285714286,1.42857142857143,1,0.571428571428571,0.285714285714286
46053,"Gregory","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131428571428571,0.387,0.359,0,6.71428571428571,6.85714285714286,7,7,7,7,6.71428571428571,6.28571428571429,5.85714285714286,5.42857142857143,4.57142857142857,3.71428571428571,2.85714285714286,2.42857142857143
46055,"Haakon","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.253,0.239,0,3,3,2.85714285714286,2.71428571428571,2.57142857142857,2.42857142857143,2.28571428571429,2.14285714285714,2,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143
46057,"Hamlin","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.346,0.325,0,2.14285714285714,2.14285714285714,2.28571428571429,2.42857142857143,2.57142857142857,2.71428571428571,2.85714285714286,2.85714285714286,2.71428571428571,2.57142857142857,2.28571428571429,2,1.71428571428571,1.42857142857143
46059,"Hand","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094,0.454,0.437,0,1.57142857142857,1.42857142857143,1.42857142857143,1.42857142857143,1.42857142857143,1.57142857142857,1.57142857142857,1.57142857142857,1.57142857142857,1.28571428571429,1,0.714285714285714,0.428571428571429,0.285714285714286
46061,"Hanson","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.188,0.177,0,1.14285714285714,1.42857142857143,1.57142857142857,1.71428571428571,2.14285714285714,2.57142857142857,2.85714285714286,3.14285714285714,3.42857142857143,3.71428571428571,4,4,4,4
46063,"Harding County","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.125,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46065,"Hughes","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114285714285714,0.518,0.487,0,22.8571428571429,21.5714285714286,19.7142857142857,17.8571428571429,16,14,12.2857142857143,10.1428571428571,8.42857142857143,7.42857142857143,6.42857142857143,5.42857142857143,4.42857142857143,3.42857142857143
46067,"Hutchinson","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065,0.497,0.473,0,0.857142857142857,0.285714285714286,0,-0.285714285714286,-0.571428571428571,-0.857142857142857,-1,-1,-1,-1,-1,-1,-1,-1
46069,"Hyde","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.384,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46071,"Jackson","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088,0.115,0.106,0,2,2,2,2,2,2,2,2,2,2,1.71428571428571,1.42857142857143,1.14285714285714,0.857142857142857
46073,"Jerauld","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.434,0.419,0,4,3.71428571428571,3.57142857142857,3.42857142857143,3.28571428571429,3.14285714285714,3,2.85714285714286,2.71428571428571,2.42857142857143,2.14285714285714,1.85714285714286,1.57142857142857,1.28571428571429
46075,"Jones","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.688,0.646,0,1,1.14285714285714,1.28571428571429,1.42857142857143,1.57142857142857,1.71428571428571,1.85714285714286,2,2,2,2,2,2,2
46077,"Kingsbury","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.56,0.531,0,1,1.42857142857143,1.57142857142857,1.71428571428571,1.85714285714286,2,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143,1.28571428571429,1.14285714285714,1
46079,"Lake","South Dakota","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.421,0.403,0,18,16.4285714285714,15,14,13,11.8571428571429,11.1428571428571,9.85714285714286,8.85714285714286,8.14285714285714,7.14285714285714,6.14285714285714,5.14285714285714,4.14285714285714
46081,"Lawrence","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404285714285714,0.382,0.358,0,19.8571428571429,19.1428571428571,18.1428571428571,16.8571428571429,15.5714285714286,14.2857142857143,13.1428571428571,11.7142857142857,9.85714285714286,8.28571428571429,7.14285714285714,6,4.85714285714286,3.85714285714286
46083,"Lincoln","South Dakota","2021-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,2.4151358936629,2.63544127337095,2.64375897418217,2.99573227355399,NA,NA,NA,NA,NA,NA,NA,0.0341428571428571,0.467,0.442,0,28.7142857142857,26.7142857142857,25,23.5714285714286,22.1428571428571,20.8571428571429,20,19.2857142857143,18.4285714285714,17.7142857142857,16.5714285714286,15.4285714285714,14.4285714285714,13.2857142857143
46085,"Lyman","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.364,0.326,0,5.28571428571429,4.71428571428571,4.28571428571429,4,3.71428571428571,3.42857142857143,3,3,2.85714285714286,2.57142857142857,2.28571428571429,2,1.71428571428571,1.42857142857143
46087,"McCook","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0964285714285714,0.439,0.415,0,3.28571428571429,3.42857142857143,3.42857142857143,3.28571428571429,3,2.57142857142857,2.14285714285714,1.71428571428571,1.42857142857143,1.14285714285714,1,1,1,1.14285714285714
46089,"McPherson","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122,0.117,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857142857
46091,"Marshall","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0558571428571429,0.418,0.397,0,2.57142857142857,2.28571428571429,2,1.71428571428571,1.42857142857143,1.14285714285714,1,0.857142857142857,0.571428571428571,0.285714285714286,0.142857142857143,0,-0.142857142857143,-0.285714285714286
46093,"Meade","South Dakota","2021-06-22",-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258571428571429,0.253,0.238,0,19,18.1428571428571,17.8571428571429,17.4285714285714,17.2857142857143,17.1428571428571,17,16.7142857142857,16.2857142857143,15.7142857142857,15.1428571428571,14.2857142857143,13.4285714285714,12.1428571428571
46095,"Mellette","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.021,0.02,0,-0.142857142857143,-0.285714285714286,-0.428571428571429,-0.571428571428571,-0.714285714285714,-0.857142857142857,-1,-1,-1,-1,-1,-1,-1,-1
46097,"Miner","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.442,0.42,0,3,3,3,3,3,3,3,2.85714285714286,2.71428571428571,2.57142857142857,2.28571428571429,2,1.71428571428571,1.42857142857143
46099,"Minnehaha","South Dakota","2021-06-22",9,518,4.04555439805267,580.171402489651,-0.0607233131975839,3.35019035292906,3.62508735859264,3.62049120566958,-11.4148445475061,3.82664878097595,4.09793722316648,4.09973155239139,4.48542093287817,0.0479196691877395,-31.5714285714289,0.00274396036690399,0.00293516405224146,0.0541101652673587,0.0129482439141158,0.0133917750221819,0.0627142857142857,0.495,0.464,0,115.714285714286,110,105.571428571429,100.857142857143,97.4285714285714,93.5714285714286,88.7142857142857,85.1428571428571,80.8571428571429,76.1428571428571,71.7142857142857,66,61,57.1428571428571
46101,"Moody","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321428571428571,0.302,0.287,0,3,2,2,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143,1.14285714285714,0.857142857142857,0.428571428571429,0.142857142857143,0,-0.142857142857143
46102,"Oglala Lakota","South Dakota","2021-06-22",-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102857142857143,0.019,0.014,0,8,8,7.57142857142857,7.14285714285714,6.71428571428571,6.28571428571429,5.71428571428571,5,4.28571428571429,4,3.28571428571429,2.57142857142857,1.85714285714286,0.857142857142857
46103,"Pennington","South Dakota","2021-06-22",32,518,4.26468992796934,676.275427861189,-0.0259876712037072,3.9312960804567,4.07666992889351,4.08277622954339,-26.6721544661173,4.02812967891895,4.1855904217406,4.18930956786651,4.44600696433729,0.0559607514307825,-14.1428571428572,0.00625673188563049,0.00568219868923236,0.055469507290306,0.0185475398129129,0.0176754609071246,0.0468571428571429,0.346,0.319,0,100,96.8571428571429,93.2857142857143,91.5714285714286,90,88.1428571428571,85.2857142857143,83.8571428571429,82,80.1428571428571,77.4285714285714,74.5714285714286,72.5714285714286,71.1428571428571
46105,"Perkins","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.239,0.224,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
46107,"Potter","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.477,0.458,0,1.14285714285714,0.857142857142857,0.714285714285714,0.571428571428571,0.428571428571429,0.285714285714286,0.142857142857143,0,-0.142857142857143,-0.285714285714286,-0.428571428571429,-0.571428571428571,-0.714285714285714,-0.857142857142857
46109,"Roberts","South Dakota","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105571428571429,0.387,0.35,0,12.1428571428571,11.4285714285714,10.5714285714286,9.71428571428571,8.85714285714286,7.85714285714286,7.42857142857143,7.14285714285714,7.42857142857143,8,8.28571428571429,8.57142857142857,8.85714285714286,9
46111,"Sanborn","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.474,0.447,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46113,"Shannon County","South Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46115,"Spink","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697142857142857,0.455,0.433,0,2,2.14285714285714,2.28571428571429,2.42857142857143,2.57142857142857,2.71428571428571,2.85714285714286,3,3,3,3,3,3,2.85714285714286
46117,"Stanley","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0787142857142857,0.438,0.415,0,4.28571428571429,4,4,4,4,4,4,3.85714285714286,3.71428571428571,3.57142857142857,3.28571428571429,3,2.71428571428571,2.42857142857143
46119,"Sully","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.324,0.311,0,3,3,3,3,3,3,2.85714285714286,2.71428571428571,2.57142857142857,2.42857142857143,2.28571428571429,2.14285714285714,2,2
46121,"Todd","South Dakota","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112857142857143,0.023,0.017,0,7.28571428571429,6.57142857142857,5.85714285714286,5.42857142857143,5,4.42857142857143,4.14285714285714,4,3.71428571428571,3.57142857142857,3.14285714285714,2.71428571428571,2.28571428571429,2
46123,"Tripp","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511428571428572,0.335,0.316,0,0,0,0.142857142857143,0.285714285714286,0.428571428571429,0.571428571428571,0.857142857142857,1.14285714285714,1.42857142857143,1.57142857142857,1.71428571428571,1.85714285714286,2,2
46125,"Turner","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575714285714286,0.416,0.398,0,8.14285714285714,8,8,7.85714285714286,7.85714285714286,7.85714285714286,7.57142857142857,7,6.42857142857143,5.71428571428571,5,4.14285714285714,3.28571428571429,2.71428571428571
46127,"Union","South Dakota","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571428571428571,0.26,0.245,0,5.14285714285714,4.57142857142857,3.85714285714286,3.42857142857143,3,2.71428571428571,2.57142857142857,2.28571428571429,1.71428571428571,1.42857142857143,1,0.571428571428571,0.142857142857143,-0.285714285714286
46129,"Walworth","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056,0.328,0.318,0,3.71428571428571,3.42857142857143,3,2.57142857142857,2.14285714285714,1.71428571428571,1.14285714285714,0.857142857142857,0.571428571428571,0.428571428571429,0.285714285714286,0.142857142857143,0,0
46135,"Yankton","South Dakota","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00800000000000001,0.492,0.462,0,17.5714285714286,16.4285714285714,15.2857142857143,14.2857142857143,13.2857142857143,12.1428571428571,11.4285714285714,10.7142857142857,9.57142857142857,8.85714285714286,8.14285714285714,7.42857142857143,6.85714285714286,6.42857142857143
46137,"Ziebach","South Dakota","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.023,0.021,0,0,0,0,0,-0.142857142857143,-0.285714285714286,-0.428571428571429,-0.571428571428571,-0.714285714285714,-0.857142857142857,-1,-1,-1,-1
47001,"Anderson","Tennessee","2021-06-22",-37,NA,NA,NA,NA,NA,NA,NA,NA,2.9668685034343,3.13797613606901,3.11621491065379,3.34235688163922,NA,NA,NA,NA,NA,NA,NA,0.0514285714285714,0.449,0.404,1,39.2857142857143,36,34.8571428571429,33.8571428571429,32.8571428571429,29.8571428571429,28.2857142857143,27.7142857142857,26.4285714285714,23,21,19,13,7.71428571428571
47003,"Bedford","Tennessee","2021-06-22",10,518,5.05806398766736,-4.05595015680265,0.00978243067531367,5.17545315577112,5.12811545265205,5.12654100239456,NA,6.55078615168387,5.75291546800066,5.78520182624406,4.71338377062832,2.22821945894613,45.8571428571423,0.482818579721379,0.528729436289994,0.295117295403159,0.13737498814319,0.143758133615869,0.0355714285714286,0.281,0.248,0,25.1428571428571,21.8571428571429,39.5714285714286,57.1428571428571,74.7142857142857,92.5714285714286,111.428571428571,131.714285714286,152.285714285714,152.857142857143,153.714285714286,154.571428571429,156,157.285714285714
47005,"Benton","Tennessee","2021-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,0.369,0.329,0,10.1428571428571,8.71428571428571,7.42857142857143,6.57142857142857,5.71428571428571,4.85714285714286,3.57142857142857,3.28571428571429,3.14285714285714,3,3.14285714285714,3.28571428571429,3.42857142857143,4.42857142857143
