"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","new_rolled_cases","LAT","LON","AREA_SQMI","E_TOTPOP","E_HU","E_HH","E_POV","E_UNEMP","E_PCI","E_NOHSDP","E_AGE65","E_AGE17","E_DISABL","E_SNGPNT","E_MINRTY","E_LIMENG","E_MUNIT","E_MOBILE","E_CROWD","E_NOVEH","E_GROUPQ","EP_POV","MP_POV","EP_UNEMP","MP_UNEMP","EP_PCI","MP_PCI","EP_NOHSDP","MP_NOHSDP","EP_AGE65","MP_AGE65","EP_AGE17","MP_AGE17","EP_DISABL","MP_DISABL","EP_SNGPNT","MP_SNGPNT","EP_MINRTY","MP_MINRTY","EP_LIMENG","MP_LIMENG","EP_MUNIT","MP_MUNIT","EP_MOBILE","MP_MOBILE","EP_CROWD","MP_CROWD","EP_NOVEH","MP_NOVEH","EP_GROUPQ","MP_GROUPQ","EPL_POV","EPL_UNEMP","EPL_PCI","EPL_NOHSDP","SPL_THEME1","RPL_THEME1","EPL_AGE65","EPL_AGE17","EPL_DISABL","EPL_SNGPNT","SPL_THEME2","RPL_THEME2","EPL_MINRTY","EPL_LIMENG","SPL_THEME3","RPL_THEME3","EPL_MUNIT","EPL_MOBILE","EPL_CROWD","EPL_NOVEH","EPL_GROUPQ","SPL_THEME4","RPL_THEME4","SPL_THEMES","RPL_THEMES","F_POV","F_UNEMP","F_PCI","F_NOHSDP","F_THEME1","F_AGE65","F_AGE17","F_DISABL","F_SNGPNT","F_THEME2","F_MINRTY","F_LIMENG","F_THEME3","F_MUNIT","F_MOBILE","F_CROWD","F_NOVEH","F_GROUPQ","F_THEME4","F_TOTAL","E_UNINSUR","EP_UNINSUR","MP_UNINSUR","E_DAYPOP","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","t0.lm","r.lm","shifted_log_rolled_cases"
10003,10,"New Castle","Delaware","2020-03-24",3.65620867182439,2,3.16003532484527,14,39.575915,-75.644132,426.3144662,555133,222146,203855,61530,18464,35847,32485,81440,121184,59939,17973,232872,10841,30991,4583,2726,14122,16864,11.4,0.6,6.3,0.3,35847,563,8.5,0.3,14.7,0.1,21.8,0,11,0.3,8.8,0.5,41.9,0,2.1,0.2,14,0.5,2.1,0.2,1.3,0.2,6.9,0.4,3,0.1,0.2704,0.6376,0.078,0.2305,1.2165,0.2704,0.1917,0.418,0.1184,0.6065,1.3346,0.106,0.8185,0.774,1.5925,0.8504,0.9363,0.079,0.2604,0.6702,0.6686,2.6145,0.5562,6.7581,0.3761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,29203,5.3,0.3,533398,16,13,0,0,5,13,10,10,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,1,5,5,0,5,0,0,1,0,1,1,1,1,1,400,1000,26,39,3,0,0,0,2,0,1,88,11,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,1,388.58,967171,2489,921,5.7,12.5,41.3,9433,67,45.2662354677394,0.204069450138186,0.496173346979119
11001,11,"District of Columbia","District of Columbia","2020-03-23",4.20255814686233,1,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,0.224212498503116
11001,11,"District of Columbia","District of Columbia","2020-03-25",4.63472898822964,3,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,0.656383339870418
11001,11,"District of Columbia","District of Columbia","2020-03-27",5.06530383829505,5,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,1.08695818993583
11001,11,"District of Columbia","District of Columbia","2020-03-22",3.97834564835922,0,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,0
11001,11,"District of Columbia","District of Columbia","2020-03-24",4.40671924726425,2,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,0.428373598905035
11001,11,"District of Columbia","District of Columbia","2020-03-28",5.25152520504128,6,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,1.27317955668206
11001,11,"District of Columbia","District of Columbia","2020-03-26",4.87082573153965,4,3.97834564835922,32.4285714285714,38.904247,-77.016517,61.1355416,684498,311545,281322,109497,29373,53321,45805,81712,121737,79612,23501,436441,15964,144039,230,10155,99637,39620,16.8,0.5,7.4,0.3,53321,647,9.4,0.3,11.9,0.1,17.8,0,11.8,0.3,8.4,0.4,63.8,0.1,2.5,0.2,46.2,0.6,0.1,0.1,3.6,0.2,35.4,0.6,5.8,0,0.6395,0.779,0.0057,0.2964,1.7206,0.4223,0.0602,0.0764,0.1706,0.5412,0.8484,0.0283,0.943,0.8112,1.7542,0.9223,0.9987,0.0022,0.8456,0.9962,0.8408,3.6835,0.9739,8.0067,0.5965,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,3,27088,4,0.3,748988,18,13,0,0,4,13,12,12,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,12,0,0,14,0,12,0,0,0,0,1,1,0,0,0,444,1044,26,39,0,0,0,1,0,0,0,10,17,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,1,1,11496.81,702455,61.1,6521,7.5,16.2,31.8,5008,67,42.4261804636823,0.21461201918525,0.892480083180434
12011,12,"Broward","Florida","2020-03-22",4.71210089681543,0,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,0
12011,12,"Broward","Florida","2020-03-26",5.65499231048677,4,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,0.942891413671338
12011,12,"Broward","Florida","2020-03-23",4.9638431325895,1,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,0.251742235774064
12011,12,"Broward","Florida","2020-03-24",5.19216288498903,2,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,0.480061988173603
12011,12,"Broward","Florida","2020-03-27",5.87933514237646,5,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,1.16723424556103
12011,12,"Broward","Florida","2020-03-28",6.11210065174677,6,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,1.39999975493134
12011,12,"Broward","Florida","2020-03-25",5.42620787928247,3,4.71210089681543,93.7142857142857,26.193535,-80.476683,1203.1039618,1909151,821088,682088,255214,67089,31464,150125,303981,408805,208108,66788,1198713,137389,288316,23112,27626,48178,17280,13.5,0.3,6.6,0.2,31464,269,11.2,0.2,15.9,0.1,21.4,0,11,0.2,9.8,0.3,62.8,0,7.6,0.2,35.1,0.3,2.8,0.1,4.1,0.2,7.1,0.2,0.9,0.1,0.4115,0.6831,0.1955,0.433,1.7231,0.4232,0.2811,0.3629,0.1184,0.7469,1.5093,0.1716,0.9408,0.9564,1.8972,0.972,0.9955,0.1105,0.8828,0.7001,0.1165,2.8054,0.6638,7.935,0.5844,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,3,277323,14.6,0.3,1521986,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,40.6296044598607,0.231921882495204,0.71410698246704
12057,12,"Hillsborough","Florida","2020-03-28",4.83628190695148,6,3.27983652465789,22.7142857142857,27.906607,-82.349719,1021.8478501,1378883,571869,516478,207962,43489,31173,108569,189676,315758,157660,52986,695948,80741,97400,40307,17028,35103,21064,15.3,0.4,6.1,0.2,31173,345,11.6,0.3,13.8,0.1,22.9,0,11.5,0.2,10.3,0.3,50.5,0.1,6.3,0.2,17,0.3,7,0.2,3.3,0.2,6.8,0.2,1.5,0.1,0.536,0.6032,0.2067,0.4629,1.8088,0.45,0.1404,0.5715,0.1512,0.7994,1.6625,0.2458,0.8816,0.9417,1.8233,0.9459,0.9624,0.3343,0.809,0.6565,0.3457,3.1079,0.8099,8.4025,0.6701,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,178122,13,0.3,1247590,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,48.1805322400005,0.260231992158923,1.55644538229359
12057,12,"Hillsborough","Florida","2020-03-27",4.63749907310345,5,3.27983652465789,22.7142857142857,27.906607,-82.349719,1021.8478501,1378883,571869,516478,207962,43489,31173,108569,189676,315758,157660,52986,695948,80741,97400,40307,17028,35103,21064,15.3,0.4,6.1,0.2,31173,345,11.6,0.3,13.8,0.1,22.9,0,11.5,0.2,10.3,0.3,50.5,0.1,6.3,0.2,17,0.3,7,0.2,3.3,0.2,6.8,0.2,1.5,0.1,0.536,0.6032,0.2067,0.4629,1.8088,0.45,0.1404,0.5715,0.1512,0.7994,1.6625,0.2458,0.8816,0.9417,1.8233,0.9459,0.9624,0.3343,0.809,0.6565,0.3457,3.1079,0.8099,8.4025,0.6701,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,178122,13,0.3,1247590,20,12,0,14,0,9,9,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,275,875,12,25,0,0,0,0,13,0,0,0,11,1,0,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,323.9,21299325,65758,28328,5.2,13.6,42.1,205426,67,48.1805322400005,0.260231992158923,1.35766254844556
