"fips","date.x","days_from_start.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases","lm_mse","grf_mse"
1063,"2020-04-07",77,"Greene","Alabama",0.13087180366632,63.5758372501561,1.62597258811598,0.131784569586108,63.6515001558482,2.68161829368453,"2020-04-14",84,2.70805020110221,1.17089196052597,0.000698645729737029
1065,"2020-04-07",77,"Hale","Alabama",0.285272429233811,72.849880799298,0.898642156760321,0.235174391332172,72.1788264799162,2.7800372874177,"2020-04-14",84,2.42353770341171,2.32530642819724,0.127091953396441
1069,"2020-04-07",77,"Houston","Alabama",0.154303330332442,59.0749855132984,2.61158610122287,0.156804726336018,59.3050976689184,3.87227740191996,"2020-04-14",84,3.66356164612965,1.10665254708191,0.0435622667151215
1071,"2020-04-07",77,"Jackson","Alabama",0.132750343129108,57.5978170585384,2.44289609980365,0.141374885955799,58.5679261192055,3.59545654451676,"2020-04-14",84,3.16607763930123,0.52299153907009,0.184366244244087
1073,"2020-04-07",77,"Jefferson","Alabama",0.0850447342032337,6.7363937889506,5.89050498017615,0.0808918645334415,3.30884817754742,6.5272577222692,"2020-04-14",84,6.34388043412633,0.205549302244537,0.0336272298066318
1075,"2020-04-07",77,"Lamar","Alabama",0.147710379410981,71.4148651875316,0.677272002800203,0.143706460867685,71.3567696092917,1.81691389338345,"2020-04-14",84,1.96611285637283,1.66111074583782,0.0222603305571086
1077,"2020-04-07",77,"Lauderdale","Alabama",0.0445916705514076,16.1584865397209,2.66843305351839,0.0592240160676121,30.3257263367489,3.1788060458498,"2020-04-14",84,3.03082359336526,0.131326903370508,0.0218988062433378
1079,"2020-04-07",77,"Lawrence","Alabama",0.0845959239559679,58.7706526120432,1.45753256144254,0.0765922805829096,57.2314838771016,2.05026169767317,"2020-04-14",84,2.07944154167984,0.386770779699789,0.0008514632962531
1081,"2020-04-07",77,"Lee","Alabama",0.0862733737254751,22.8596702002301,4.58459553271055,0.086695105329957,23.1060119914613,5.27921070436141,"2020-04-14",84,5.4211669108257,0.699851670681481,0.0201515645537323
1083,"2020-04-07",77,"Limestone","Alabama",0.0905437197850162,39.200335629281,3.33197849896503,0.0910112436848241,39.3765326814193,4.06123725819314,"2020-04-14",84,3.57555076880693,0.0593274506359389,0.235891365972296
1085,"2020-04-07",77,"Lowndes","Alabama",0.238014607869656,71.510107104799,1.06866009682802,0.231338307782115,71.4382501248048,2.90601395890986,"2020-04-14",84,2.63905732961526,2.46614746874582,0.0712658419243333
1087,"2020-04-07",77,"Macon","Alabama",0.172423342097504,68.166501376568,1.35067801296835,0.17318969068768,68.1989514393217,2.73657871276488,"2020-04-14",84,2.5084371471982,1.34040621289264,0.0520485739392184
1089,"2020-04-07",77,"Madison","Alabama",0.0892022507299529,22.0367412004844,4.81364414163973,0.087846789065009,21.2426714889072,5.51302979999745,"2020-04-14",84,5.20164912213414,0.150547864888468,0.0969579265466101
1091,"2020-04-07",77,"Marengo","Alabama",0.169460149044614,63.7624784429354,2.07377222699686,0.168473033808438,63.7024948759441,3.41958226699201,"2020-04-14",84,2.92162430140027,0.718853140070172,0.247962135496265
1093,"2020-04-07",77,"Marion","Alabama",0.104969606587328,50.4483506100054,2.68214658412507,0.105951695703452,50.6620213193255,3.53221537254299,"2020-04-14",84,3.77111755235091,1.18585776963871,0.0570742515169726
1095,"2020-04-07",77,"Marshall","Alabama",0.233099353852576,64.1956924695972,2.75157645801399,0.231661132778241,64.1379285667282,4.60126996755407,"2020-04-14",84,4.4014790606007,2.72217859802239,0.0399164065012531
1097,"2020-04-07",77,"Mobile","Alabama",0.182772464968073,50.9446744608432,4.5794236093692,0.183948240695638,51.088845474363,6.05394897425322,"2020-04-14",84,6.00670496259569,2.03713206126803,0.00223199663749709
1099,"2020-04-07",77,"Monroe","Alabama",0.180327189360376,68.5802729006738,1.33797853364252,0.18363408555374,68.6958798210512,2.8103581142658,"2020-04-14",84,1.83827948486295,0.250301041792067,0.944936861741732
1101,"2020-04-07",77,"Montgomery","Alabama",0.155421264376114,50.3354634500191,3.98881472022502,0.158103871682343,50.7285047736323,5.26035221194934,"2020-04-14",84,4.73745079671096,0.56045597501627,0.273425890058296
1103,"2020-04-07",77,"Morgan","Alabama",0.0813701246029413,36.8855529813746,3.18274742768069,0.0693606593605957,30.5459372266879,3.70760903945959,"2020-04-14",84,3.630038954091,0.200069709598463,0.00601711814409057
1107,"2020-04-07",77,"Pickens","Alabama",0.262439334054885,67.4126206316005,2.25366612271942,0.243745989044025,66.9457678920261,4.15690067254447,"2020-04-14",84,3.01693448120459,0.582578587064645,1.29952291739795
1109,"2020-04-07",77,"Pike","Alabama",0.168038141326573,62.6950646687473,2.23573660353396,0.166083836800525,62.5679232537348,3.55952153662304,"2020-04-14",84,2.94443897916644,0.502259057227119,0.378326552487353
1111,"2020-04-07",77,"Randolph","Alabama",0.238820140389671,67.2156758173573,2.09787353452712,0.239763695053491,67.2443422009554,4.01739842695077,"2020-04-14",84,3.3770998300831,1.63641991524186,0.409982293150717
1113,"2020-04-07",77,"Russell","Alabama",0.286780641754861,70.6164802891717,1.54388923757129,0.242688029362935,70.0925899379756,3.37516194149495,"2020-04-14",84,3.10394585819422,2.43377665954947,0.073558163840985
1115,"2020-04-07",77,"St. Clair","Alabama",0.124376365305089,50.9483232835503,3.11583649479014,0.129178454548489,51.7866609503015,4.16126935428655,"2020-04-14",84,3.68171096463532,0.32021391562257,0.229976249084879
1117,"2020-04-07",77,"Shelby","Alabama",0.0839634098115603,19.3562863996497,4.75599933827487,0.0754985206782969,13.2856968202451,5.33882528086808,"2020-04-14",84,5.30330490805908,0.299543386716818,0.00126169688449076
1119,"2020-04-07",77,"Sumter","Alabama",0.291973944297482,70.1565616143777,1.70613175370945,0.242778007292344,68.9724616626621,3.6483558120482,"2020-04-14",84,2.99573227355399,1.66306950078331,0.425917482996705
1121,"2020-04-07",77,"Talladega","Alabama",0.177702770623553,61.7287540651464,2.53603994287361,0.175870800308426,61.6061380704111,3.93842641955319,"2020-04-14",84,3.49216915986788,0.914183079590091,0.199145541821839
1123,"2020-04-07",77,"Tallapoosa","Alabama",0.170244562501443,58.2047451297976,3.02954537997929,0.168540841909975,58.0501307326057,4.37361281378041,"2020-04-14",84,4.33635659784069,1.7077555591284,0.00138802562614708
1125,"2020-04-07",77,"Tuscaloosa","Alabama",0.116887206593615,43.582321601756,3.78921187222091,0.117184879553738,43.6583184703172,4.72743509105111,"2020-04-14",84,4.63749907310345,0.719591175181138,0.00808848732428263
1127,"2020-04-07",77,"Walker","Alabama",0.0906007123889621,34.3985667254681,3.76911949107447,0.0915833447890989,34.8181008156001,4.5042428303876,"2020-04-14",84,4.34750912979117,0.334534574174836,0.0245654529026518
1129,"2020-04-07",77,"Washington","Alabama",0.0971278378076373,60.8580412780034,1.47070571084002,0.096126900035564,60.7264047226463,2.23721856669435,"2020-04-14",84,2.39789527279837,0.859680483804516,0.025817003884438
1131,"2020-04-07",77,"Wilcox","Alabama",0.228892754026392,67.3611369201323,1.97737316200784,0.230124426446067,67.3939933554982,3.82144775462556,"2020-04-14",84,3.16003532484527,1.3986897914073,0.437466402267873
1133,"2020-04-07",77,"Winston","Alabama",0.0609856439986916,60.5287899890727,0.943521705955402,0.0529625186769228,58.4123353412453,1.35518716738813,"2020-04-14",84,1.31218638896617,0.135913648499428,0.00184906694489482
